id_candidato,nome,siglaPartido,siglaUf,idLegislatura_x,email,titulo,codTitulo,id,uri,titulo_frente,idLegislatura_y
220615,Pastor Henrique Vieira,PSOL,RJ,57,dep.pastorhenriquevieira@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220625,Delegada Ione,AVANTE,MG,57,dep.delegadaione@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220629,Dandara,PT,MG,57,dep.dandara@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220630,Pedro Aihara,PRD,MG,57,dep.pedroaihara@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220632,Ana Pimentel,PT,MG,57,dep.anapimentel@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220638,Antonio Carlos Rodrigues,PL,SP,57,dep.antoniocarlosrodrigues@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220649,Delegado da Cunha,PP,SP,57,dep.delegadodacunha@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220656,Fernanda Pessoa,UNIÃO,CE,57,dep.fernandapessoa@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220659,Dayany Bittencourt,UNIÃO,CE,57,dep.dayanybittencourt@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220661,Matheus Noronha,PL,CE,57,dep.matheusnoronha@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220663,Eriberto Medeiros,PSB,PE,57,dep.eribertomedeiros@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220672,Henderson Pinto,MDB,PA,57,dep.hendersonpinto@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220682,Tadeu Veneri,PT,PR,57,dep.tadeuveneri@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220688,Dr. Francisco,PT,PI,57,dep.dr.francisco@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220694,Ricardo Maia,MDB,BA,57,dep.ricardomaia@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220697,Jadyel Alencar,REPUBLICANOS,PI,57,dep.jadyelalencar@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220699,Castro Neto,PSD,PI,57,dep.castroneto@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220700,Florentino Neto,PT,PI,57,dep.florentinoneto@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220704,Carol Dartora,PT,PR,57,dep.caroldartora@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220706,Padovani,UNIÃO,PR,57,dep.padovani@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
221148,Alfredinho,PT,SP,57,dep.alfredinho@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
221328,Adilson Barroso,PL,SP,57,dep.adilsonbarroso@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
221378,Reginete Bispo,PT,RS,57,,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
224333,Welter,PT,PR,57,dep.welter@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
226179,Gisela Simona,UNIÃO,MT,57,dep.giselasimona@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
226708,Allan Garcês,PP,MA,57,dep.allangarces@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
227433,Douglas Viegas,UNIÃO,SP,57,dep.douglasviegas@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
227660,Nitinho,PSD,SE,57,dep.nitinho@camara.leg.br,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
228272,Délio Pinheiro,PDT,MG,57,,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
228797,Júlio Oliveira,PP,TO,57,,Membro,1004,55652,https://dadosabertos.camara.leg.br/api/v2/frentes/55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57
220601,Washington Quaquá,PT,RJ,57,,Coordenador,14,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
62881,Danilo Forte,UNIÃO,CE,57,dep.daniloforte@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
66828,Fausto Pinato,PP,SP,57,dep.faustopinato@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
69871,Bacelar,PV,BA,57,dep.bacelar@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
72442,Felipe Carreras,PSB,PE,57,dep.felipecarreras@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
73433,Arlindo Chinaglia,PT,SP,57,dep.arlindochinaglia@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
73441,Celso Russomanno,REPUBLICANOS,SP,57,dep.celsorussomanno@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
73486,Pompeo de Mattos,PDT,RS,57,dep.pompeodemattos@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
73531,Ivan Valente,PSOL,SP,57,dep.ivanvalente@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
73579,Alberto Fraga,PL,DF,57,dep.albertofraga@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
73604,Rui Falcão,PT,SP,57,dep.ruifalcao@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
73701,Benedita da Silva,PT,RJ,57,dep.beneditadasilva@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
73801,Renildo Calheiros,PCdoB,PE,57,dep.renildocalheiros@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74041,Luiz Couto,PT,PB,57,dep.luizcouto@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74044,Wilson Santiago,REPUBLICANOS,PB,57,dep.wilsonsantiago@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74057,Alice Portugal,PCdoB,BA,57,dep.aliceportugal@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74060,Daniel Almeida,PCdoB,BA,57,dep.danielalmeida@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74084,Raimundo Santos,PSD,PA,57,dep.raimundosantos@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74141,Josias Gomes,PT,BA,57,dep.josiasgomes@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74156,Leonardo Monteiro,PT,MG,57,dep.leonardomonteiro@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74159,Odair Cunha,PT,MG,57,dep.odaircunha@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74160,Patrus Ananias,PT,MG,57,dep.patrusananias@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74161,Reginaldo Lopes,PT,MG,57,dep.reginaldolopes@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74171,Chico Alencar,PSOL,RJ,57,dep.chicoalencar@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74253,Julio Lopes,PP,RJ,57,dep.juliolopes@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74283,Vicentinho,PT,SP,57,dep.vicentinho@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74299,Leônidas Cristino,PDT,CE,57,dep.leonidascristino@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74371,Rubens Otoni,PT,GO,57,dep.rubensotoni@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74374,Geraldo Resende,PSDB,MS,57,dep.geraldoresende@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74376,Vander Loubet,PT,MS,57,dep.vanderloubet@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74398,Maria do Rosário,PT,RS,57,dep.mariadorosario@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74856,Laura Carneiro,PSD,RJ,57,dep.lauracarneiro@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
74858,Lindbergh Farias,PT,RJ,57,dep.lindberghfarias@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
80815,Leo Prates,PDT,BA,57,dep.leoprates@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
81055,Márcio Jerry,PCdoB,MA,57,dep.marciojerry@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
88256,Clodoaldo Magalhães,PV,PE,57,dep.clodoaldomagalhaes@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
91228,Waldemar Oliveira,AVANTE,PE,57,dep.waldemaroliveira@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
98057,Lafayette de Andrada,REPUBLICANOS,MG,57,dep.lafayettedeandrada@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
98148,Cobalchini,MDB,SC,57,dep.cobalchini@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
107283,Gleisi Hoffmann,PT,PR,57,,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
121948,Adriano do Baldy,PP,GO,57,dep.adrianodobaldy@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
122974,Pedro Lucas Fernandes,UNIÃO,MA,57,dep.pedrolucasfernandes@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
123756,Antônia Lúcia,REPUBLICANOS,AC,57,dep.antonialucia@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
133439,André Figueiredo,PDT,CE,57,dep.andrefigueiredo@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
136811,Afonso Hamm,PP,RS,57,dep.afonsohamm@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
141398,Carlos Zarattini,PT,SP,57,dep.carloszarattini@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
141408,Cleber Verde,MDB,MA,57,dep.cleberverde@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
141411,Dagoberto Nogueira,PSDB,MS,57,dep.dagobertonogueira@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
141456,Jilmar Tatto,PT,SP,57,dep.jilmartatto@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
141458,João Carlos Bacelar,PL,BA,57,dep.joaocarlosbacelar@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
141464,José Airton Félix Cirilo,PT,CE,57,dep.joseairtonfelixcirilo@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
141470,José Guimarães,PT,CE,57,dep.joseguimaraes@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
141555,Vinicius Carvalho,REPUBLICANOS,SP,57,dep.viniciuscarvalho@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
150418,Márcio Marinho,REPUBLICANOS,BA,57,dep.marciomarinho@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
153423,Renilce Nicodemos,MDB,PA,57,dep.renilcenicodemos@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
157130,Túlio Gadêlha,REDE,PE,57,dep.tuliogadelha@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,57,dep.aureoribeiro@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
160535,Marcon,PT,RS,57,dep.marcon@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
160538,Bohn Gass,PT,RS,57,dep.bohngass@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
160548,Jonas Donizette,PSB,SP,57,dep.jonasdonizette@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
160556,Padre João,PT,MG,57,dep.padrejoao@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
160569,Waldenor Pereira,PT,BA,57,dep.waldenorpereira@camara.leg.br,Membro,1004,55647,https://dadosabertos.camara.leg.br/api/v2/frentes/55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",57
