,ano,mes,tipoDespesa,codDocumento,tipoDocumento,codTipoDocumento,dataDocumento,numDocumento,valorDocumento,urlDocumento,nomeFornecedor,cnpjCpfFornecedor,valorLiquido,valorGlosa,numRessarcimento,codLote,parcela,indice
1339,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7843805,Nota Fiscal,0,2024-12-10T00:00:00,00001065,1000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3524/2024/7843805.pdf,ALBERES XAVIER DE ASSUNÇÃO 04450911423,35746829000112,1000.0,0.0,,2096364,0,220665
1340,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7842100,Nota Fiscal,0,2024-12-09T00:00:00,20240000000109,1000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3524/2024/7842100.pdf,Blog do Elielson,28287999000110,1000.0,0.0,,2096364,0,220665
1341,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7857228,Nota Fiscal,0,2025-01-03T00:00:00,100962149,3134.84,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3524/2025/7857228.pdf,FACEBOOK SERVIÇOS ONLINE DO BRASIL LTDA,13347016000117,3134.84,0.0,,2103846,0,220665
1342,2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7860486,Nota Fiscal,0,2025-01-31T00:00:00,000000256,10000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3524/2025/7860486.pdf,PATRICIA MORAIS DA SILVA 03627458460,32133276000134,10000.0,0.0,,2105606,0,220665
1343,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7862889,Nota Fiscal,0,2025-02-04T00:00:00,000000257,10000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3524/2025/7862889.pdf,PATRICIA MORAIS DA SILVA 03627458460,32133276000134,10000.0,0.0,,2106884,0,220665
1344,2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7851665,Nota Fiscal,0,2024-12-27T00:00:00,00000383,18000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3524/2024/7851665.pdf,ROBSON EDUARDO MELLO OURO PRETO,33055300000127,18000.0,0.0,,2100553,0,220665
1345,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7851670,Nota Fiscal,0,2024-12-27T00:00:00,00000384,18000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3524/2024/7851670.pdf,ROBSON EDUARDO MELLO OURO PRETO,33055300000127,18000.0,0.0,,2100555,0,220665
1346,2024,12,TELEFONIA,7853483,Nota Fiscal,0,2024-12-17T00:00:00,0013204739,310.55,,Claro NXT Telecomunicações S.A,66970229001805,310.55,0.0,,2101615,0,220665
1347,2024,12,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7845241,Recibos/Outros,1,2024-12-11T00:00:00,14775,4570.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3524/2024/7845241.pdf,HPE AUTOMOTORES DO BRASIL LTDA,46054009000186,4570.0,0.0,,2097135,0,220665
1348,2024,12,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7851662,Recibos/Outros,1,2024-12-26T00:00:00,645,3500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3524/2024/7851662.pdf,TALENTOS LOCADORA DE VEICULOS LTDA,23782319000111,3500.0,0.0,,2100557,0,220665
1349,2024,12,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7858368,Recibos/Outros,1,2024-12-30T00:00:00,649,4600.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3524/2025/7858368.pdf,TALENTOS LOCADORA DE VEICULOS LTDA,23782319000111,4600.0,0.0,,2104489,0,220665
1350,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7880978,Nota Fiscal,0,2024-12-12T00:00:00,830698902,210.9,https://www.camara.leg.br/cota-parlamentar/documentos/publ/995/2025/7880978.pdf,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,15139629000194,210.9,0.0,,2117479,0,74537
1351,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846215,Nota Fiscal Eletrônica,4,2024-12-16T08:03:00,440601,155.17,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846215,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597003112,155.17,0.0,,2097611,0,74537
1352,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7852055,Nota Fiscal Eletrônica,4,2024-12-29T08:30:52,2314400,80.97,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7852055,3L COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,07192452000161,80.97,0.0,,2100754,0,74537
1353,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850116,Nota Fiscal Eletrônica,4,2024-12-19T13:07:03,647090,29.64,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7850116,AUTO POSTO AEROPORTO LTDA,08202116000115,29.64,0.0,,2099661,0,74537
1354,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850278,Nota Fiscal Eletrônica,4,2024-12-20T08:44:32,14388,394.62,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7850278,AUTO POSTO SANTO ANTONIO LTDA,43213286000104,394.62,0.0,,2099739,0,74537
1355,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7851050,Nota Fiscal Eletrônica,4,2024-12-25T17:41:30,1106,210.08,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7851050,PORTAL DO SERTAO COMERCIO DE COMBUS,54560635000172,210.08,0.0,,2100204,0,74537
1356,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7852404,Nota Fiscal,0,2024-12-30T00:00:00,00000070,15998.3,https://www.camara.leg.br/cota-parlamentar/documentos/publ/995/2024/7852404.pdf,FB COMUNICAÇÃO VISUAL,50816541000160,15998.3,0.0,,2100969,0,74537
1357,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7852683,Nota Fiscal,0,2025-01-01T00:00:00,2025247,7000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/995/2025/7852683.pdf,MEIO MUNDO COMUNICAÇÃO TECNOLOGIA E INOVAÇÃO LTDA-ME,25091603000177,7000.0,0.0,,2101132,0,74537
1358,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7852682,Nota Fiscal,0,2025-01-01T00:00:00,2025248,7300.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/995/2025/7852682.pdf,MEIO MUNDO COMUNICAÇÃO TECNOLOGIA E INOVAÇÃO LTDA-ME,25091603000177,7300.0,0.0,,2101131,0,74537
1359,2024,12,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7847526,Nota Fiscal Eletrônica,4,2024-12-17T00:00:00,391375,119.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7847526,C.B. BRASILIA COMERCIO DE ALIMENTOS LTDA,11903789000107,119.0,0.0,,2098304,0,74537
1360,2024,12,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7851346,Nota Fiscal Eletrônica,4,2024-12-26T00:00:00,1104,72.68,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7851346,CAFE FORNARI FOODS EXPRESS LTDA,55594371000130,72.68,0.0,,2100359,0,74537
1361,2024,12,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7846185,Nota Fiscal Eletrônica,4,2024-12-12T00:00:00,2096,89.9,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846185,CHICAGO PRIME ALIMENTOS LTDA,19099439000575,89.9,0.0,,2097612,0,74537
1362,2024,12,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7846181,Nota Fiscal Eletrônica,4,2024-12-15T00:00:00,11702,146.34,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846181,GM RIBEIRO DA COSTA RESTAURANTE,01552582000181,119.7,26.64,,2097612,0,74537
1363,2024,12,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7849516,Nota Fiscal Eletrônica,4,2024-12-18T00:00:00,11887,189.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7849516,GM RIBEIRO DA COSTA RESTAURANTE,01552582000181,189.0,0.0,,2099324,0,74537
1364,2024,12,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7850118,Nota Fiscal Eletrônica,4,2024-12-18T00:00:00,594647,46.8,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7850118,GREEN S ALIMENTOS LTDA,37124724000157,46.8,0.0,,2099662,0,74537
1365,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7853307,Recibos/Outros,1,2025-01-03T00:00:00,S/N,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1804/2025/7853307.pdf,ALYSSON  PENHA SILVA,48355941349,4000.0,0.0,,2101501,0,141408
1366,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7853361,Nota Fiscal,0,2024-12-27T00:00:00,903,9593.16,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1804/2025/7853361.pdf,COMERCIALELO LTDA,03217777000109,6530.56,3062.6,,2101529,0,141408
1367,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7853734,Nota Fiscal,0,2024-12-30T00:00:00,615,6986.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1804/2025/7853734.pdf,GARCIA COMERCIO DE PETROLEO EIRELI,41713020000197,6986.0,0.0,,2101741,0,141408
1368,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7862178,Nota Fiscal Eletrônica,4,2025-01-30T00:00:00,665,7993.74,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7862178,GARCIA COMERCIO DE PETROLEO EIRELI,41713020000197,7993.74,0.0,,2106474,0,141408
1369,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7862140,Nota Fiscal Eletrônica,4,2025-01-30T00:00:00,666,7996.63,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7862140,GARCIA COMERCIO DE PETROLEO EIRELI,41713020000197,2406.0,5590.63,,2106446,0,141408
1370,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7868886,Nota Fiscal Eletrônica,4,2025-02-13T00:00:00,687,2999.47,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7868886,GARCIA COMERCIO DE PETROLEO EIRELI,41713020000197,1398.26,1601.21,,2110450,0,141408
1371,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7848188,Nota Fiscal,0,2024-12-17T00:00:00,46,93000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1804/2024/7848188.pdf,SHEKINAH COMUNICACAO E MARKETING LTDA,02580160000182,93000.0,0.0,,2098675,0,141408
1372,2024,12,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,7853862,Nota Fiscal,0,2024-12-30T00:00:00,00000483,7000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1804/2025/7853862.pdf,PROTESERV VIGILANCIA E SEGURANÇA PATRIMONIAL LTDA,23446448000139,7000.0,0.0,,2101851,0,141408
1373,2024,10,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7855506,Recibos/Outros,1,2025-01-13T00:00:00,2022,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1804/2025/7855506.pdf,SAINT LOUIS RENT A CAR,07000063000197,4000.0,0.0,,2102842,0,141408
1374,2024,11,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7855574,Recibos/Outros,1,2025-01-13T00:00:00,2023,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1804/2025/7855574.pdf,SAINT LOUIS RENT A CAR,07000063000197,4000.0,0.0,,2102872,0,141408
1375,2024,12,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7855577,Recibos/Outros,1,2025-01-13T00:00:00,2024,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1804/2025/7855577.pdf,SAINT LOUIS RENT A CAR,07000063000197,4000.0,0.0,,2102876,0,141408
1376,2024,12,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7864036,Recibos/Outros,1,2025-01-13T00:00:00,2033,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1804/2025/7864036.pdf,SAINT LOUIS RENT A CAR,07000063000197,4000.0,0.0,,2107565,0,141408
1377,2024,11,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7864030,Recibos/Outros,1,2025-01-13T00:00:00,2034,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1804/2025/7864030.pdf,SAINT LOUIS RENT A CAR,07000063000197,4000.0,0.0,,2107552,0,141408
1378,2024,10,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7863938,Recibos/Outros,1,2025-01-13T00:00:00,2035,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1804/2025/7863938.pdf,SAINT LOUIS RENT A CAR,07000063000197,4000.0,0.0,,2107547,0,141408
1379,2024,12,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7871267,Recibos/Outros,1,2025-02-18T00:00:00,2050,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1804/2025/7871267.pdf,SAINT LOUIS RENT A CAR,07000063000197,4000.0,0.0,,2111724,0,141408
1380,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7844346,Nota Fiscal Eletrônica,4,2024-12-09T10:53:53,376111,281.93,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7844346,14 - QL 14 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597001411,281.93,0.0,,2096669,0,88256
1381,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845948,Nota Fiscal Eletrônica,4,2024-12-11T16:44:10,376751,262.81,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845948,14 - QL 14 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597001411,262.81,0.0,,2097506,0,88256
1382,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845946,Nota Fiscal Eletrônica,4,2024-12-13T14:50:37,377370,249.63,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845946,14 - QL 14 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597001411,249.63,0.0,,2097506,0,88256
1383,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7847475,Nota Fiscal Eletrônica,4,2024-12-17T13:09:57,378329,304.64,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7847475,14 - QL 14 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597001411,304.64,0.0,,2100137,0,88256
1384,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7849412,Nota Fiscal Eletrônica,4,2024-12-19T09:42:35,378802,231.05,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7849412,14 - QL 14 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597001411,231.05,0.0,,2100137,0,88256
1385,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7844347,Nota Fiscal Eletrônica,4,2024-12-10T09:30:51,405358,285.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7844347,CJCM PETROLEO LTDA,13901790000128,285.0,0.0,,2096669,0,88256
1386,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7851776,Nota Fiscal Eletrônica,4,2024-12-27T13:45:34,76445,100.01,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7851776,FIBRA COMERCIO DE COMBUSTIVEIS LTDA,52911859000156,100.01,0.0,,2100622,0,88256
1387,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7851783,Nota Fiscal Eletrônica,4,2024-12-23T00:00:00,103891,201.8,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7851783,IGUEP INCORP GUEDES P LTDA,11694577000167,201.8,0.0,,2100622,0,88256
1388,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850095,Nota Fiscal Eletrônica,4,2024-12-19T00:37:02,764699,272.33,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7850095,PENTAGAS LTDA,04318257000147,272.33,0.0,,2100137,0,88256
1389,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7852731,Nota Fiscal Eletrônica,4,2024-12-30T12:10:02,351881,230.06,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7852731,POSTO DE COMBUSTIVEL TORRE LTDA,32255555000170,230.06,0.0,,2101163,0,88256
1390,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7857280,Nota Fiscal,0,2025-01-21T00:00:00,00000374,7500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3690/2025/7857280.pdf,ACTON PROMOÇÕES LTDA,43704327000157,7500.0,0.0,,2103873,0,88256
1391,2024,12,PASSAGEM AÉREA - SIGEPA,298413,Nota Fiscal,0,2024-12-17T12:00:00,DEVE7V,1160.9,,AZUL,,1160.9,0.0,0,0,0,88256
1392,2024,12,PASSAGEM AÉREA - SIGEPA,298413,Nota Fiscal,0,2024-12-30T12:00:00,DEVE7V,-369.93,,AZUL,,-369.93,0.0,0,0,0,88256
1393,2024,12,PASSAGEM AÉREA - SIGEPA,298414,Nota Fiscal,0,2024-12-17T12:00:00,9572212035608,-2940.68,,TAM,,-2940.68,0.0,0,0,0,88256
1394,2024,12,PASSAGEM AÉREA - SIGEPA,298414,Nota Fiscal,0,2024-12-17T12:00:00,9572212035608,2940.68,,TAM,,2940.68,0.0,0,0,0,88256
1395,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7863218,Nota Fiscal,0,2024-12-21T00:00:00,0018522060,158.05,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3704/2025/7863218.pdf,Claro S.A - Embratel,40432544000147,154.9,3.15,,2107074,0,98148
1396,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7856120,Recibos/Outros,1,2024-12-26T00:00:00,00360001000701,559.52,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3704/2025/7856120.pdf,CONDORMINIO DESEMB. ANTERO FRANCISCO,78639929000152,526.52,33.0,,2103198,0,98148
1397,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7859146,Recibos/Outros,1,2025-01-05T00:00:00,0012025,500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3704/2025/7859146.pdf,ELIZANDRA BAROZZI,00421336960,500.0,0.0,,2104931,0,98148
1398,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7856137,Recibos/Outros,1,2025-01-01T00:00:00,014/2024,2270.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3704/2025/7856137.pdf,PATRICIA BEAL DE CORDOVA CRUZ,00022171983,2270.0,0.0,,2103206,0,98148
1399,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7856760,Nota Fiscal Eletrônica,4,2024-12-20T13:02:05,149632,229.9,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7856760,ALTAIR COBALCHINI EIRELI,00937777000187,229.9,0.0,,2103581,0,98148
1400,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7856750,Nota Fiscal Eletrônica,4,2024-12-23T08:40:05,152999,200.04,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7856750,AUTO POSTO AG9 LTDA,13241662000103,200.04,0.0,,2103581,0,98148
1401,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7868225,Nota Fiscal Eletrônica,4,2024-12-25T15:44:26,4897,216.9,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7868225,AUTO POSTO CAPITAL LTDA,08978109000100,216.9,0.0,,2110071,0,98148
1402,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845152,Nota Fiscal Eletrônica,4,2024-12-12T07:14:49,261267,188.23,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845152,AUTO POSTO CONCORDE LTDA,28868264000180,188.23,0.0,,2097105,0,98148
1403,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7856763,Nota Fiscal Eletrônica,4,2024-12-21T10:35:16,84173,146.06,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7856763,AUTO POSTO RODRIGUES E RODRIGUES LTDA,25349932000175,146.06,0.0,,2103581,0,98148
1404,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846318,Nota Fiscal Eletrônica,4,2024-12-16T11:49:17,43859,259.15,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846318,AUTO POSTO TULIO RBO,75026807000364,259.15,0.0,,2097694,0,98148
1405,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846325,Nota Fiscal Eletrônica,4,2024-12-07T18:52:17,144869,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846325,AUTO POSTO VERENKA 04 LTDA,39628024000125,200.0,0.0,,2097694,0,98148
1406,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7856757,Nota Fiscal Eletrônica,4,2024-12-21T11:17:51,238457,312.91,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7856757,BORTOLI ARGENTA & CIA LTDA,73650988000108,312.91,0.0,,2103581,0,98148
1407,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850090,Nota Fiscal Eletrônica,4,2024-12-18T09:40:25,60037,90.4,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7850090,DRA4 DERIVADOS DE PETROLEO LTDA,19257042000130,90.4,0.0,,2099700,0,98148
1408,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846314,Nota Fiscal Eletrônica,4,2024-12-12T16:44:26,376225,118.38,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846314,POSTO -TRANSRODACE TRANSPORTES RODOVIARIO LTDA,83059899000307,118.38,0.0,,2097694,0,98148
1409,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845077,Nota Fiscal Eletrônica,4,2024-12-07T09:26:46,142682,254.11,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845077,POSTO AGRICOPEL FL 15,83488882001690,254.11,0.0,,2097105,0,98148
1410,2025,5,COMBUSTÍVEIS E LUBRIFICANTES.,7919258,Nota Fiscal Eletrônica,4,2025-05-09T00:00:00,677975,283.32,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7919258,ARAQUARI BR101 SUL,07473735015880,283.32,0.0,,2137848,0,204376
1411,2025,5,COMBUSTÍVEIS E LUBRIFICANTES.,7919248,Nota Fiscal Eletrônica,4,2025-05-12T00:00:00,681817,300.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7919248,ARAQUARI BR101 SUL,07473735015880,300.0,0.0,,2137848,0,204376
1412,2025,5,COMBUSTÍVEIS E LUBRIFICANTES.,7919383,Nota Fiscal Eletrônica,4,2025-05-16T00:00:00,1988,847.25,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7919383,AUTO POSTO 305 SUL LTDA.,32085527000152,847.25,0.0,,2138082,0,204376
1413,2025,5,COMBUSTÍVEIS E LUBRIFICANTES.,7919706,Nota Fiscal Eletrônica,4,2025-05-21T00:00:00,40748,180.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7919706,AUTO POSTO FATIMA LTDA,79270211000102,180.0,0.0,,2138087,0,204376
1414,2025,5,COMBUSTÍVEIS E LUBRIFICANTES.,7919708,Nota Fiscal Eletrônica,4,2025-05-21T00:00:00,76838,192.6,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7919708,AUTO POSTO IBIZA LTDA,17302341000114,192.6,0.0,,2138087,0,204376
1415,2025,4,COMBUSTÍVEIS E LUBRIFICANTES.,7919789,Nota Fiscal Eletrônica,4,2025-04-30T00:00:00,81670,149.2,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7919789,AUTO POSTO IBIZA LTDA,17302341000114,149.2,0.0,,2138140,0,204376
1416,2025,4,COMBUSTÍVEIS E LUBRIFICANTES.,7919827,Nota Fiscal Eletrônica,4,2025-04-30T00:00:00,283300,327.1,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7919827,AUTO POSTO M LTDA,35496688000127,327.1,0.0,,2138159,0,204376
1417,2025,4,COMBUSTÍVEIS E LUBRIFICANTES.,7919786,Nota Fiscal Eletrônica,4,2025-04-28T00:00:00,14010,165.64,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7919786,AUTO POSTO NOSSA SENHORA DE LOURDES LTDA,83156075000193,165.64,0.0,,2138140,0,204376
1418,2025,4,COMBUSTÍVEIS E LUBRIFICANTES.,7919787,Nota Fiscal Eletrônica,4,2025-04-29T00:00:00,126621,171.92,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7919787,CESCA E CIA LTDA,80979107000162,171.92,0.0,,2138140,0,204376
1419,2025,5,COMBUSTÍVEIS E LUBRIFICANTES.,7919738,Nota Fiscal Eletrônica,4,2025-05-09T00:00:00,131819,283.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7919738,CESCA E CIA LTDA,80979107000162,283.0,0.0,,2138111,0,204376
1420,2025,4,COMBUSTÍVEIS E LUBRIFICANTES.,7919794,Nota Fiscal Eletrônica,4,2025-04-29T00:00:00,393762,189.45,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7919794,COMERCIO DE COMBUSTIVEIS BASEGGIO LTDA,83573030000114,189.45,0.0,,2138140,0,204376
